00:48:27.775268 IP 192.168.0.1.51116 > 10.0.0.2.5001: Flags [S], seq 2380638247, win 42340, options [mss 1460,sackOK,TS val 4036533162 ecr 0,nop,wscale 9], length 0
00:48:27.787768 IP 192.168.0.1.51116 > 10.0.0.2.5001: Flags [.], ack 46354655, win 83, options [nop,nop,TS val 4036533187 ecr 723689213], length 0
00:48:27.962204 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118397718:2118399166, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.962811 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118399166:2118400614, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.963433 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118400614:2118402062, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.964032 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118402062:2118403510, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.964626 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118403510:2118404958, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.965236 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118404958:2118406406, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.965840 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118406406:2118407854, ack 755725207, win 83, options [nop,nop,TS val 4036533360 ecr 723689386], length 1448
00:48:27.966443 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118407854:2118409302, ack 755725207, win 83, options [nop,nop,TS val 4036533361 ecr 723689387], length 1448
00:48:27.967055 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118409302:2118410750, ack 755725207, win 83, options [nop,nop,TS val 4036533361 ecr 723689387], length 1448
00:48:27.967693 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118410750:2118412198, ack 755725207, win 83, options [nop,nop,TS val 4036533361 ecr 723689387], length 1448
00:48:27.968260 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118412198:2118413646, ack 755725207, win 83, options [nop,nop,TS val 4036533361 ecr 723689387], length 1448
00:48:27.968865 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118413646:2118415094, ack 755725207, win 83, options [nop,nop,TS val 4036533362 ecr 723689388], length 1448
00:48:27.969473 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118415094:2118416542, ack 755725207, win 83, options [nop,nop,TS val 4036533362 ecr 723689388], length 1448
00:48:27.970083 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118416542:2118417990, ack 755725207, win 83, options [nop,nop,TS val 4036533362 ecr 723689388], length 1448
00:48:27.970684 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118417990:2118419438, ack 755725207, win 83, options [nop,nop,TS val 4036533362 ecr 723689388], length 1448
00:48:27.971304 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118419438:2118420886, ack 755725207, win 83, options [nop,nop,TS val 4036533363 ecr 723689389], length 1448
00:48:27.971911 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118420886:2118422334, ack 755725207, win 83, options [nop,nop,TS val 4036533363 ecr 723689389], length 1448
00:48:27.972537 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118422334:2118423782, ack 755725207, win 83, options [nop,nop,TS val 4036533363 ecr 723689389], length 1448
00:48:27.973105 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118423782:2118425230, ack 755725207, win 83, options [nop,nop,TS val 4036533363 ecr 723689389], length 1448
00:48:27.973752 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118425230:2118426678, ack 755725207, win 83, options [nop,nop,TS val 4036533364 ecr 723689389], length 1448
00:48:27.974355 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118426678:2118428126, ack 755725207, win 83, options [nop,nop,TS val 4036533364 ecr 723689389], length 1448
00:48:27.974940 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118428126:2118429574, ack 755725207, win 83, options [nop,nop,TS val 4036533364 ecr 723689389], length 1448
00:48:27.975539 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118429574:2118431022, ack 755725207, win 83, options [nop,nop,TS val 4036533364 ecr 723689389], length 1448
00:48:27.976133 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118431022:2118432470, ack 755725207, win 83, options [nop,nop,TS val 4036533365 ecr 723689391], length 1448
00:48:27.976765 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118432470:2118433918, ack 755725207, win 83, options [nop,nop,TS val 4036533365 ecr 723689391], length 1448
00:48:27.977381 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118433918:2118435366, ack 755725207, win 83, options [nop,nop,TS val 4036533365 ecr 723689391], length 1448
00:48:27.977987 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118435366:2118436814, ack 755725207, win 83, options [nop,nop,TS val 4036533365 ecr 723689391], length 1448
00:48:27.978556 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118436814:2118438262, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689391], length 1448
00:48:27.979161 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118438262:2118439710, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689391], length 1448
00:48:27.979767 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118439710:2118441158, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689391], length 1448
00:48:27.980413 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118441158:2118442606, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689391], length 1448
00:48:27.981015 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118442606:2118444054, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689392], length 1448
00:48:27.981583 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118444054:2118445502, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689392], length 1448
00:48:27.982189 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118445502:2118446950, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689392], length 1448
00:48:27.982811 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118446950:2118448398, ack 755725207, win 83, options [nop,nop,TS val 4036533366 ecr 723689392], length 1448
00:48:27.983442 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118448398:2118449846, ack 755725207, win 83, options [nop,nop,TS val 4036533367 ecr 723689393], length 1448
00:48:27.984040 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118449846:2118451294, ack 755725207, win 83, options [nop,nop,TS val 4036533367 ecr 723689393], length 1448
00:48:27.984612 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118451294:2118452742, ack 755725207, win 83, options [nop,nop,TS val 4036533367 ecr 723689393], length 1448
00:48:27.985217 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118452742:2118454190, ack 755725207, win 83, options [nop,nop,TS val 4036533367 ecr 723689393], length 1448
00:48:27.985823 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118454190:2118455638, ack 755725207, win 83, options [nop,nop,TS val 4036533368 ecr 723689394], length 1448
00:48:27.986463 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118455638:2118457086, ack 755725207, win 83, options [nop,nop,TS val 4036533368 ecr 723689394], length 1448
00:48:27.987066 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118457086:2118458534, ack 755725207, win 83, options [nop,nop,TS val 4036533368 ecr 723689394], length 1448
00:48:27.987664 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118458534:2118459982, ack 755725207, win 83, options [nop,nop,TS val 4036533368 ecr 723689394], length 1448
00:48:27.988573 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118459982:2118461430, ack 755725207, win 83, options [nop,nop,TS val 4036533369 ecr 723689395], length 1448
00:48:27.989202 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118461430:2118462878, ack 755725207, win 83, options [nop,nop,TS val 4036533369 ecr 723689395], length 1448
00:48:27.989461 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118462878:2118464326, ack 755725207, win 83, options [nop,nop,TS val 4036533369 ecr 723689395], length 1448
00:48:27.990201 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118464326:2118465774, ack 755725207, win 83, options [nop,nop,TS val 4036533369 ecr 723689395], length 1448
00:48:27.990835 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118465774:2118467222, ack 755725207, win 83, options [nop,nop,TS val 4036533370 ecr 723689395], length 1448
00:48:27.991310 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118467222:2118468670, ack 755725207, win 83, options [nop,nop,TS val 4036533370 ecr 723689395], length 1448
00:48:27.991936 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118468670:2118470118, ack 755725207, win 83, options [nop,nop,TS val 4036533370 ecr 723689395], length 1448
00:48:27.992640 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118470118:2118471566, ack 755725207, win 83, options [nop,nop,TS val 4036533370 ecr 723689395], length 1448
00:48:27.993124 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118471566:2118473014, ack 755725207, win 83, options [nop,nop,TS val 4036533371 ecr 723689397], length 1448
00:48:27.993767 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118473014:2118474462, ack 755725207, win 83, options [nop,nop,TS val 4036533371 ecr 723689397], length 1448
00:48:27.994376 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118474462:2118475910, ack 755725207, win 83, options [nop,nop,TS val 4036533371 ecr 723689397], length 1448
00:48:27.994964 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118475910:2118477358, ack 755725207, win 83, options [nop,nop,TS val 4036533371 ecr 723689397], length 1448
00:48:27.995567 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118477358:2118478806, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689397], length 1448
00:48:27.996134 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118478806:2118480254, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689397], length 1448
00:48:27.996749 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118480254:2118481702, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689397], length 1448
00:48:27.997331 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118481702:2118483150, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689397], length 1448
00:48:27.997937 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118483150:2118484598, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689398], length 1448
00:48:27.998545 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118484598:2118486046, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689398], length 1448
00:48:27.999155 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118486046:2118487494, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689398], length 1448
00:48:27.999776 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118487494:2118488942, ack 755725207, win 83, options [nop,nop,TS val 4036533372 ecr 723689398], length 1448
00:48:28.000373 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118488942:2118490390, ack 755725207, win 83, options [nop,nop,TS val 4036533373 ecr 723689399], length 1448
00:48:28.000965 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118490390:2118491838, ack 755725207, win 83, options [nop,nop,TS val 4036533373 ecr 723689399], length 1448
00:48:28.001570 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118491838:2118493286, ack 755725207, win 83, options [nop,nop,TS val 4036533373 ecr 723689399], length 1448
00:48:28.002178 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118493286:2118494734, ack 755725207, win 83, options [nop,nop,TS val 4036533373 ecr 723689399], length 1448
00:48:28.002855 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118494734:2118496182, ack 755725207, win 83, options [nop,nop,TS val 4036533374 ecr 723689400], length 1448
00:48:28.003401 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118496182:2118497630, ack 755725207, win 83, options [nop,nop,TS val 4036533374 ecr 723689400], length 1448
00:48:28.004001 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118497630:2118499078, ack 755725207, win 83, options [nop,nop,TS val 4036533374 ecr 723689400], length 1448
00:48:28.004618 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2118499078:2118500526, ack 755725207, win 83, options [nop,nop,TS val 4036533374 ecr 723689400], length 1448
00:48:28.005213 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2118500526:2118501974, ack 755725207, win 83, options [nop,nop,TS val 4036533375 ecr 723689401], length 1448
